,seq_source,lane_id,cell.labels,fetal_ids,lr_batch,corr_concat,stage,lanes,sex,sort.ids,fetal.ids,component,broad_cell.labels,sequencing.type,orig.dataset,batch,var,num,var_num,ss2_col,technology
WSSS_F_Imm8725442,SS2,WSSS_F_Imm8725442,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725442_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725443,SS2,WSSS_F_Imm8725443,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725443_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725444,SS2,WSSS_F_Imm8725444,Endothelium_SC_train,F79,SS2,WSSS_F_Imm8725444_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725445,SS2,WSSS_F_Imm8725445,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725445_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725446,SS2,WSSS_F_Imm8725446,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725446_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725447,SS2,WSSS_F_Imm8725447,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725447_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725448,SS2,WSSS_F_Imm8725448,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725448_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725450,SS2,WSSS_F_Imm8725450,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725450_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725451,SS2,WSSS_F_Imm8725451,Fibroblast_SC_train,F79,SS2,WSSS_F_Imm8725451_predicted_SS2,CS18,nan,Male,nan,nan,YS,Fibroblast_SC_train,SS2,nan,0,FIBROBLAST,3.0,3.0 : FIBROBLAST,#ED351A,SS2
WSSS_F_Imm8725452,SS2,WSSS_F_Imm8725452,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725452_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725453,SS2,WSSS_F_Imm8725453,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725453_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725454,SS2,WSSS_F_Imm8725454,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725454_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725455,SS2,WSSS_F_Imm8725455,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725455_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725456,SS2,WSSS_F_Imm8725456,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725456_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725457,SS2,WSSS_F_Imm8725457,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725457_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725458,SS2,WSSS_F_Imm8725458,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725458_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725459,SS2,WSSS_F_Imm8725459,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725459_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725460,SS2,WSSS_F_Imm8725460,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725460_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725461,SS2,WSSS_F_Imm8725461,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725461_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725462,SS2,WSSS_F_Imm8725462,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725462_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725463,SS2,WSSS_F_Imm8725463,Endothelium_SC_train,F79,SS2,WSSS_F_Imm8725463_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endothelium_SC_train,SS2,nan,0,ANGIOGENIC,0.0,0.0 : ANGIOGENIC,#5F4EF6,SS2
WSSS_F_Imm8725464,SS2,WSSS_F_Imm8725464,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725464_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725465,SS2,WSSS_F_Imm8725465,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725465_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725466,SS2,WSSS_F_Imm8725466,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725466_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725467,SS2,WSSS_F_Imm8725467,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725467_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725468,SS2,WSSS_F_Imm8725468,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725468_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725469,SS2,WSSS_F_Imm8725469,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725469_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725470,SS2,WSSS_F_Imm8725470,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725470_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725471,SS2,WSSS_F_Imm8725471,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725471_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725472,SS2,WSSS_F_Imm8725472,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725472_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725473,SS2,WSSS_F_Imm8725473,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725473_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725474,SS2,WSSS_F_Imm8725474,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725474_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725475,SS2,WSSS_F_Imm8725475,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725475_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725476,SS2,WSSS_F_Imm8725476,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725476_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725477,SS2,WSSS_F_Imm8725477,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725477_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725478,SS2,WSSS_F_Imm8725478,Mesothelium_SC_train,F79,SS2,WSSS_F_Imm8725478_predicted_SS2,CS18,nan,Male,nan,nan,YS,Mesothelium_SC_train,SS2,nan,0,EPITHELIAL,1.0,1.0 : EPITHELIAL,#5D76B2,SS2
WSSS_F_Imm8725479,SS2,WSSS_F_Imm8725479,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725479_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
WSSS_F_Imm8725480,SS2,WSSS_F_Imm8725480,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725480_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725481,SS2,WSSS_F_Imm8725481,Endoderm_SC_train,F79,SS2,WSSS_F_Imm8725481_predicted_SS2,CS18,nan,Male,nan,nan,YS,Endoderm_SC_train,SS2,nan,0,HEPATOID,4.0,4.0 : HEPATOID,#F6298B,SS2
WSSS_F_Imm8725482,SS2,WSSS_F_Imm8725482,Erythroid_SC_train,F79,SS2,WSSS_F_Imm8725482_predicted_SS2,CS18,nan,Male,nan,nan,YS,Erythroid_SC_train,SS2,nan,0,ERYTHROID,2.0,2.0 : ERYTHROID,#4A09B6,SS2
